context_len,gamma,alpha,base_energy_per_tok,base_latency_per_tok,spec_energy_per_tok,spec_latency_per_tok,latency_speedup,energy_ratio
128,6,0.5500000000000002,0.13716111134306166,0.00542264307947941,0.22163494327474026,0.0028140138818259696,1.9270136208286013,1.6158730496167837
128,6,0.5750000000000002,0.13716111134306166,0.00542264307947941,0.2105097899180207,0.00267276207594785,2.028853644803517,1.534762935767576
128,6,0.6000000000000002,0.13716111134306166,0.00542264307947941,0.19959694349213114,0.002534205849754667,2.1397800340506548,1.4552006872626424
128,6,0.6250000000000002,0.13716111134306166,0.00542264307947941,0.18892179774182136,0.002398667617885474,2.2606896591448953,1.3773714421815817
128,6,0.6500000000000002,0.13716111134306166,0.00542264307947941,0.1785092483425338,0.0022664634711843283,2.392557015995425,1.301456707331963
128,6,0.6750000000000003,0.13716111134306166,0.00542264307947941,0.16838313325084253,0.0021378960710444323,2.536439050019055,1.2276302780143684
128,6,0.7000000000000003,0.13716111134306166,0.00542264307947941,0.15856569683821578,0.0020132478457200098,2.693480135099848,1.1560543311844262
128,6,0.7250000000000003,0.13716111134306166,0.00542264307947941,0.14907710193108195,0.0018927747948861483,2.8649172073350573,1.086875867885151
128,6,0.7500000000000003,0.13716111134306166,0.00542264307947941,0.13993501067173678,0.0017767011679904695,3.052085053567375,1.0202236574311296
128,6,0.7750000000000004,0.13716111134306166,0.00542264307947941,0.13115425049753351,0.001665215223318997,3.2564217547034886,0.956205802164259
128,6,0.8000000000000004,0.13716111134306166,0.00542264307947941,0.12274657597791941,0.0015584662041323416,3.4794742838189454,0.8949080010799182
128,6,0.8250000000000004,0.13716111134306166,0.00542264307947941,0.11472053129055215,0.001456562592577687,3.7229042590493333,0.8363925471821085
128,6,0.8500000000000004,0.13716111134306166,0.00542264307947941,0.107081412299594,0.0013595716282114349,3.9884938512677635,0.780698051007814
128,6,0.8750000000000004,0.13716111134306166,0.00542264307947941,0.09983132199633117,0.0012675200119074879,4.278151846548669,0.7278398448277167
128,6,0.9000000000000005,0.13716111134306166,0.00542264307947941,0.09296930883427261,0.0011803956622449495,4.593919863417908,0.6778109912053836
128,6,0.9250000000000005,0.13716111134306166,0.00542264307947941,0.08649157445521068,0.0010981503529262583,4.937978724889182,0.6305837974648772
128,7,0.4,0.13727987178545822,0.00516102248937906,0.31941649391849025,0.0039548861492959275,1.3049737197359919,2.3267540227432337
128,7,0.42500000000000004,0.13727987178545822,0.00516102248937906,0.3062328218949133,0.00379165124165772,1.361154325766166,2.230719026118379
128,7,0.45000000000000007,0.13727987178545822,0.00516102248937906,0.29309941470563555,0.0036290386929169137,1.4221458976043,2.1350501781039903
128,7,0.4750000000000001,0.13727987178545822,0.00516102248937906,0.28003196491776755,0.003467242802107821,1.48850910765221,2.0398617894646867
128,7,0.5000000000000001,0.13727987178545822,0.00516102248937906,0.2670491282614678,0.0033064945569540385,1.5608743339754423,1.9452897557976578
128,7,0.5250000000000001,0.13727987178545822,0.00516102248937906,0.2541725780485952,0.003147062307658238,1.6399492557932325,1.8514919539393042
128,7,0.5500000000000002,0.13727987178545822,0.00516102248937906,0.2414269336303496,0.002989250881093541,1.7265270446256529,1.758647720822853
128,7,0.5750000000000002,0.13727987178545822,0.00516102248937906,0.22883954670269438,0.0028333989349234863,1.8214951751996864,1.6669562968439113
128,7,0.6000000000000002,0.13727987178545822,0.00516102248937906,0.21644013725918437,0.002679874450116823,1.9258448802159656,1.5766341739992171
128,7,0.6250000000000002,0.13727987178545822,0.00516102248937906,0.2042602809723178,0.0025290683839102493,2.0406812730779103,1.487911361772955
128,7,0.6500000000000002,0.13727987178545822,0.00516102248937906,0.19233276098667096,0.002381386643972541,2.167234162684995,1.4010266653457377
128,7,0.6750000000000003,0.13727987178545822,0.00516102248937906,0.1806908084592567,0.0022372406850817,2.306869584391895,1.3162221533950829
128,7,0.7000000000000003,0.13727987178545822,0.00516102248937906,0.16936726643142952,0.002097037156524242,2.4611020712352354,1.2337370674130412
128,7,0.7250000000000003,0.13727987178545822,0.00516102248937906,0.1583937195016849,0.0019611671260549622,2.631607689529679,1.1538014819042337
128,7,0.7500000000000003,0.13727987178545822,0.00516102248937906,0.14779963622644007,0.0018299954614494232,2.8202378629351035,1.0766300572994576
128,7,0.7750000000000004,0.13727987178545822,0.00516102248937906,0.1376115715314011,0.0017038509550833167,3.029034009096583,1.0024162300097517
128,7,0.8000000000000004,0.13727987178545822,0.00516102248937906,0.12785247251723578,0.0015830177286983978,3.260243012958926,0.9313271556448156
128,7,0.8250000000000004,0.13727987178545822,0.00516102248937906,0.11854112330349903,0.0014677283596839653,3.5163335608575035,0.8634996650401581
128,7,0.8500000000000004,0.13727987178545822,0.00516102248937906,0.10969175389165027,0.0013581590381765585,3.8000133594870906,0.7990374150631286
128,7,0.8750000000000004,0.13727987178545822,0.00516102248937906,0.10131382570908835,0.0012544269117527262,4.114247263850479,0.7380093264322258
128,7,0.9000000000000005,0.13727987178545822,0.00516102248937906,0.09341199392723153,0.0011565896188666968,4.462276338288573,0.6804493092273304
128,7,0.9250000000000005,0.13727987178545822,0.00516102248937906,0.08598623514966579,0.0010646468698335125,4.84763787469373,0.6263571930198593
128,8,0.4,0.13740146648991233,0.00496789006427889,0.3473363097225249,0.004210598061707196,1.1798537859642315,2.5278937597658424
128,8,0.42500000000000004,0.13740146648991233,0.00496789006427889,0.3329273138021434,0.004035924442522456,1.2309175097376093,2.423025913093774
128,8,0.45000000000000007,0.13740146648991233,0.00496789006427889,0.3185491928014383,0.003861625105764591,1.286476529496061,2.318382772317975
128,8,0.4750000000000001,0.13740146648991233,0.00496789006427889,0.30421407449711496,0.0036878470708832213,1.3470976341459584,2.214052602702385
128,8,0.5000000000000001,0.13740146648991233,0.00496789006427889,0.2899373318453846,0.003514776697144032,1.4134297829832547,2.1101472877414382
128,8,0.5250000000000001,0.13740146648991233,0.00496789006427889,0.2757379645095745,0.0033426443087122178,1.486215584269812,2.006805105896148
128,8,0.5500000000000002,0.13740146648991233,0.00496789006427889,0.2616388861781876,0.003171727677676952,1.5663040995743651,1.9041928216784823
128,8,0.5750000000000002,0.13740146648991233,0.00496789006427889,0.24766707464300505,0.003002353843379078,1.6546650806114338,1.802506777911196
128,8,0.6000000000000002,0.13740146648991233,0.00496789006427889,0.23385354331333383,0.00283489876709146,1.75240474966795,1.7019726884101543
128,8,0.6250000000000002,0.13740146648991233,0.00496789006427889,0.22023309938837307,0.0026697844004539882,1.8607832390638424,1.6028438779766738
128,8,0.6500000000000002,0.13740146648991233,0.00496789006427889,0.20684386571359922,0.002507472889158826,1.9812338094492628,1.50539780249569
128,8,0.6750000000000003,0.13740146648991233,0.00496789006427889,0.1937265601082937,0.0023484578365700454,2.1153839710976294,1.4099308039227996
128,8,0.7000000000000003,0.13740146648991233,0.00496789006427889,0.18092354648851824,0.0021932528009246132,2.2650786367100815,1.3167512044116443
128,8,0.7250000000000003,0.13740146648991233,0.00496789006427889,0.16847769435355875,0.002042377469411997,2.432405438603449,1.2261710057216015
128,8,0.7500000000000003,0.13740146648991233,0.00496789006427889,0.15643110439487506,0.0018963422093185845,2.619722347510268,1.138496614272744
128,8,0.7750000000000004,0.13740146648991233,0.00496789006427889,0.1448237750835761,0.0017556319036819634,2.8296877345758435,1.0540191366458864
128,8,0.8000000000000004,0.13740146648991233,0.00496789006427889,0.13369229532762889,0.0016206901029765686,3.065293022493835,0.9730048648166665
128,8,0.8250000000000004,0.13740146648991233,0.00496789006427889,0.12306864975026698,0.001491904542054248,3.329898076078282,0.8956865810402567
128,8,0.8500000000000004,0.13740146648991233,0.00496789006427889,0.11297921522125759,0.0013695949755551209,3.627269486926467,0.8222562546634263
128,8,0.8750000000000004,0.13740146648991233,0.00496789006427889,0.10344401086638376,0.001254004086118058,3.961621911183461,0.752859583736527
128,8,0.9000000000000005,0.13740146648991233,0.00496789006427889,0.09447624114027009,0.0011452919452630591,4.3376626237756595,0.6875926695237005
128,8,0.9250000000000005,0.13740146648991233,0.00496789006427889,0.08608214584291053,0.0010435341952107168,4.7606394568371035,0.6265009249317617
128,9,0.4,0.13767949669814245,0.0050477112105606166,0.3622997274723443,0.004974534941044016,1.0147101729877974,2.6314719051208764
128,9,0.42500000000000004,0.13767949669814245,0.0050477112105606166,0.3472342578402289,0.0047676794029207735,1.05873545261208,2.5220476989506144
128,9,0.45000000000000007,0.13767949669814245,0.0050477112105606166,0.33218637100823906,0.00456106528439284,1.1066956721345327,2.412751200976179
128,9,0.4750000000000001,0.13767949669814245,0.0050477112105606166,0.3171644677397233,0.004354807931643605,1.1591122478403988,2.3036434280050826
128,9,0.5000000000000001,0.13767949669814245,0.0050477112105606166,0.30217987886498815,0.004149062921967218,1.2165906628784788,2.1948066786408083
128,9,0.5250000000000001,0.13767949669814245,0.0050477112105606166,0.2872474718147785,0.003944034391740598,1.279834481446532,2.0863489386844485
128,9,0.5500000000000002,0.13767949669814245,0.0050477112105606166,0.272386244373607,0.0037399831889183346,1.3496614705427321,1.9784081937109665
128,9,0.5750000000000002,0.13767949669814245,0.0050477112105606166,0.25761985318062225,0.003537234129582555,1.4270220815596166,1.8711562677008102
128,9,0.6000000000000002,0.13767949669814245,0.0050477112105606166,0.24297701415179285,0.0033361814959159864,1.513020564600521,1.7648017314045794
128,9,0.6250000000000002,0.13767949669814245,0.0050477112105606166,0.22849170595492607,0.00313729183000365,1.608939009844916,1.6595913802320637
128,9,0.6500000000000002,0.13767949669814245,0.0050477112105606166,0.2142031084009474,0.002941103087917973,1.716264632578359,1.555809786772974
128,9,0.6750000000000003,0.13767949669814245,0.0050477112105606166,0.20015521729513056,0.002748219351456422,1.8367206416349469,1.4537765033668302
128,9,0.7000000000000003,0.13767949669814245,0.0050477112105606166,0.18639609719294073,0.002559300568149887,1.9723010549751867,1.3538406346851177
128,9,0.7250000000000003,0.13767949669814245,0.0050477112105606166,0.17297676335254078,0.0023750471999778133,2.1253098509401287,1.2563727170777388
128,9,0.7500000000000003,0.13767949669814245,0.0050477112105606166,0.1599497216674107,0.002196180175999543,2.2984048693833885,1.1617541137450187
128,9,0.7750000000000004,0.13767949669814245,0.0050477112105606166,0.14736723607571864,0.002023417103121348,2.4946469033863337,1.0703644305064264
128,9,0.8000000000000004,0.13767949669814245,0.0050477112105606166,0.13527943080952343,0.0018574462091415448,2.717554449608269,0.9825677319704249
128,9,0.8250000000000004,0.13767949669814245,0.0050477112105606166,0.12373236321707706,0.0016988998817513146,2.971164613512818,0.8986985439695208
128,9,0.8500000000000004,0.13767949669814245,0.0050477112105606166,0.11276621600357024,0.001548329847203369,3.2601006947440268,0.8190487233607942
128,9,0.8750000000000004,0.13767949669814245,0.0050477112105606166,0.10241375219847058,0.0014061859563325352,3.589647007800818,0.7438562360742007
128,9,0.9000000000000005,0.13767949669814245,0.0050477112105606166,0.09269915197445118,0.0012728002135669754,3.9658315238764716,0.6732967086427609
128,9,0.9250000000000005,0.13767949669814245,0.0050477112105606166,0.08363731119929886,0.0011483771457367253,4.395516951290708,0.6074783334127868
128,10,0.4,0.13779096355997747,0.004909871246627518,0.38652025338853124,0.004899373626043146,1.0021426454452402,2.8051204767160747
128,10,0.42500000000000004,0.13779096355997747,0.004909871246627518,0.37042997453302934,0.004695419791362501,1.0456724776045612,2.6883473702670573
128,10,0.45000000000000007,0.13779096355997747,0.004909871246627518,0.3543496676552549,0.0044915923574182955,1.0931248554910364,2.571646634149663
128,10,0.4750000000000001,0.13779096355997747,0.004909871246627518,0.338284989745263,0.004287963029917116,1.1450358159273641,2.455059323233593
128,10,0.5000000000000001,0.13779096355997747,0.004909871246627518,0.3222440470211533,0.004084634559984719,1.2020343985548332,2.338644267342592
128,10,0.5250000000000001,0.13779096355997747,0.004909871246627518,0.30623811383727384,0.0038817498567542256,1.2648602892544365,2.2224832886372474
128,10,0.5500000000000002,0.13779096355997747,0.004909871246627518,0.29028243040955193,0.0036795020990081522,1.3343846842623148,2.106686991002847
128,10,0.5750000000000002,0.13779096355997747,0.004909871246627518,0.2743970371235716,0.0034781453105285033,1.4116348824659841,1.9914008149317601
128,10,0.6000000000000002,0.13779096355997747,0.004909871246627518,0.2586075817291611,0.0032780045917672573,1.4978231754033262,1.8768108956331866
